date,value
2022-01-07,3329
2021-06-05,443
2021-12-30,2101
2021-02-03,2545
2021-03-22,1000
2022-04-07,231
2020-09-05,1098
2020-08-20,1266
2022-09-01,813
2020-09-16,1027
2022-09-13,733
2020-09-21,995
2020-06-16,904
2020-07-20,1158
2020-10-09,963
2022-11-02,471
2022-03-04,768
2022-10-17,488
2022-08-24,826
2021-11-16,849
2021-09-27,2068
2021-03-24,973
2020-08-14,1299
2020-08-22,1154
2021-12-28,1906
2023-02-07,615
2022-05-12,299
2023-01-18,877
2022-08-02,813
2021-10-16,1450
2021-02-02,2473
2022-08-03,812
2020-07-08,971
2020-05-23,1384
2022-12-28,886
2020-11-25,1549
2021-05-23,543
2022-01-24,3648
2021-10-21,1311
2020-07-02,888
2021-05-26,527
2021-06-20,283
2021-06-03,498
2021-04-09,1106
2021-04-26,974
2021-01-18,3151
2020-06-24,886
2021-07-21,352
2020-09-10,1096
2022-06-16,553
2022-10-14,472
2020-06-05,1205
2021-01-03,2708
2022-02-11,1953
2020-07-22,1157
2022-04-08,219
2022-12-20,784
2021-08-02,534
2022-07-14,670
2020-12-17,2399
2022-05-30,551
2022-01-23,3634
2020-05-24,1351
2021-01-07,3000
2022-12-21,794
2022-03-27,282
2021-01-31,2516
2022-09-23,605
2021-03-17,1077
2022-02-14,1676
2022-08-08,737
2022-06-08,581
2022-01-12,3899
2022-08-19,796
2023-03-03,421
2020-07-24,1250
2021-10-03,1910
2020-11-09,1127
2021-12-19,1418
2021-09-09,2176
2020-10-29,1082
2022-11-23,451
2021-08-29,1645
2020-08-08,1258
2021-06-19,286
2020-08-26,1170
2021-11-18,847
2021-05-07,829
2021-06-04,480
2023-03-17,298
2021-05-30,500
2022-11-14,471
2022-07-05,609
2022-01-13,3894
2021-04-18,1056
2021-04-29,960
2021-12-26,1634
2021-11-04,947
2021-05-13,748
2021-10-27,1175
2020-04-18,1307
2021-05-18,604
2020-12-15,2361
2021-09-07,1996
2022-06-29,571
2020-10-06,926
2021-10-02,1881
2022-10-06,564
2021-04-03,1022
2020-12-07,1885
2021-08-09,785
2021-07-27,429
2022-09-02,773
2020-05-10,1555
2022-02-16,1568
2023-04-11,230
2022-02-08,2178
2021-06-27,258
2023-03-21,295
2021-05-04,861
2022-12-13,746
2021-03-23,1035
2021-10-04,1832
2022-02-24,1018
2022-01-01,2292
2023-01-04,1136
2021-07-22,387
2021-05-29,524
2022-01-15,3867
2021-02-20,1594
2023-02-09,598
2021-03-08,1142
2021-12-20,1436
2021-11-08,806
2022-01-10,3681
2022-10-11,487
2022-08-26,760
2022-05-04,206
2021-07-08,221
2023-03-13,337
2021-07-16,256
2021-08-16,1137
2021-08-24,1458
2023-03-09,368
2020-09-22,940
2022-12-23,762
2022-03-31,267
2021-09-05,1941
2020-07-23,1218
2022-06-07,586
2021-04-12,1046
2020-10-17,993
2020-09-18,945
2021-01-09,3032
2021-10-26,1202
2021-11-06,858
2020-07-21,1189
2020-05-17,1524
2022-12-15,685
2020-11-02,1031
2020-11-01,1012
2022-04-19,159
2022-05-18,420
2022-11-09,505
2020-05-19,1497
2021-05-27,514
2020-12-10,2018
2022-07-26,783
2021-06-28,231
2022-06-28,571
2021-01-24,2850
2021-11-27,903
2020-06-30,902
2022-06-22,542
2020-04-28,1508
2021-03-05,1222
2023-03-30,285
2022-12-09,677
2021-03-02,1345
2021-01-12,3185
2022-06-30,603
2022-12-12,725
2022-03-01,855
2022-05-16,372
2020-12-03,1853
2021-12-17,1403
2022-02-15,1669
2022-05-20,429
2021-03-03,1352
2020-11-13,1296
2022-10-12,488
2023-01-25,776
2021-09-20,2158
2022-03-14,444
2022-02-17,1499
2020-05-13,1526
2021-09-25,2099
2020-09-29,958
2020-05-05,1496
2022-09-19,662
2021-06-01,446
2022-12-01,626
2021-08-20,1265
2022-02-02,2787
2022-01-04,2798
2022-11-01,456
2020-11-14,1312
2021-02-01,2446
2022-07-28,779
2022-03-20,399
2021-09-13,2103
2021-08-11,936
2022-03-16,452
2023-03-08,369
2021-02-11,2136
2022-08-11,814
2021-09-30,1986
2022-03-15,433
2022-03-06,691
2021-10-29,1058
2022-09-15,672
2021-12-06,1077
2022-09-14,693
2021-11-21,849
2022-05-10,282
2022-10-18,489
2022-04-01,266
2021-01-04,2765
2020-08-05,1304
2023-03-01,425
2021-05-19,615
2022-09-22,611
2022-04-28,194
2020-09-25,965
2023-03-14,318
2022-02-09,2113
2020-06-03,1311
2020-06-13,959
2021-07-04,227
2021-06-23,259
2021-06-30,264
2020-10-15,1009
2023-04-04,277
2020-07-15,1081
2022-02-04,2521
2021-01-02,2710
2020-06-26,854
2021-04-02,1045
2021-09-02,1882
2020-06-02,1362
2022-08-31,831
2022-10-25,464
2021-03-27,994
2022-12-22,776
2022-03-09,593
2022-11-28,505
2021-11-07,828
2021-08-30,1700
2021-03-04,1266
2022-02-10,1990
2020-10-10,943
2020-08-13,1258
2021-07-18,296
2022-09-07,794
2020-04-23,1379
2020-09-26,924
2020-09-15,1015
2021-06-26,232
2022-07-19,701
2023-01-06,1101
2022-02-18,1424
2021-02-23,1621
2020-07-29,1350
2021-04-30,950
2021-12-25,1634
2020-05-12,1529
2021-05-21,619
2020-09-01,1039
2022-06-15,566
2021-12-08,1208
2022-01-02,2405
2021-11-11,854
2020-04-15,1298
2022-04-25,176
2023-01-27,717
2020-09-30,908
2020-10-11,924
2021-03-21,994
2023-04-05,277
2022-12-05,630
2020-05-30,1471
2023-04-19,176
2021-08-15,1145
2020-12-09,2004
2022-07-18,676
2022-05-19,412
2021-04-22,1104
2021-02-07,2303
2021-12-09,1189
2022-05-09,261
2022-08-23,815
2020-12-29,2698
2022-01-06,3094
2022-04-29,186
2020-11-27,1593
2020-05-14,1533
2022-03-18,451
2021-07-09,257
2021-07-11,245
2022-02-03,2578
2022-07-15,641
2022-06-01,588
2022-07-08,659
2020-08-30,1090
2022-09-09,735
2020-11-16,1337
2020-10-07,1003
2021-11-09,857
2020-09-12,995
2020-11-03,1026
2022-12-19,713
2020-12-31,2744
2021-07-05,195
2020-05-06,1594
2021-10-24,1222
2020-09-03,1130
2021-05-20,587
2021-05-02,858
2023-03-16,317
2020-08-02,1173
2020-11-21,1507
2020-06-29,796
2021-05-16,656
2020-07-16,1134
2020-04-29,1566
2020-09-11,1120
2022-11-03,481
2022-02-12,1786
2021-11-23,863
2021-04-14,1060
2022-08-04,819
2022-04-11,150
2021-09-11,2188
2021-05-22,561
2020-05-20,1536
2022-03-05,709
2022-08-01,757
2022-02-20,1270
2021-06-11,367
2021-10-18,1388
2021-07-23,415
2023-02-08,601
2022-05-26,524
2021-12-24,1579
2021-06-29,286
2022-11-08,515
2020-08-18,1253
2021-10-05,1807
2022-02-21,1221
2023-01-23,793
2021-07-26,415
2023-02-10,577
2022-06-06,560
2021-01-11,3117
2020-06-21,863
2022-11-15,456
2021-06-17,307
2023-01-16,905
2021-02-17,1823
2023-03-24,248
2021-02-16,1849
2021-02-09,2248
2022-06-27,529
2021-07-30,453
2020-09-14,1006
2021-01-14,3196
2022-01-25,3603
2021-04-17,1032
2020-10-20,937
2020-08-06,1349
2022-01-28,3197
2021-12-29,2014
2021-11-13,842
2022-03-25,321
2020-09-28,890
2020-08-31,1082
2023-03-15,314
2020-10-01,913
2020-12-04,1854
2023-02-13,557
2021-10-12,1585
2021-06-22,263
2022-09-08,754
2020-10-18,972
2022-01-16,3817
2021-01-15,3147
2022-11-29,543
2021-07-02,247
2022-11-30,582
2021-02-25,1488
2022-10-10,515
2022-08-09,759
2021-09-18,2185
2022-08-16,786
2022-06-10,574
2023-04-10,254
2021-11-01,934
2020-07-27,1200
2021-06-13,323
2021-05-08,799
2021-05-05,896
2020-11-19,1569
2020-08-17,1173
2020-07-01,892
2021-08-22,1310
2021-01-06,2925
2020-12-28,2563
2023-04-06,282
2022-03-02,834
2021-09-29,2033
2021-09-19,2103
2020-06-06,1171
2022-02-01,2924
2021-07-31,475
2020-11-30,1658
2022-06-21,556
2021-01-01,2754
2022-02-23,1080
2021-03-29,1043
2022-03-30,282
2020-05-22,1459
2021-05-31,481
2020-12-14,2226
2021-01-23,2927
2020-08-15,1271
2022-12-29,910
2022-12-06,644
2020-04-21,1331
2021-11-14,829
2021-08-25,1485
2021-12-12,1276
2021-08-07,751
2021-05-01,885
2022-06-09,569
2020-10-19,972
2021-03-19,1035
2021-12-13,1278
2020-12-23,2586
2022-11-04,489
2021-02-08,2285
2021-11-02,954
2023-01-05,1128
2020-04-14,1282
2020-12-06,1969
2021-02-15,1833
2020-08-10,1251
2023-02-15,551
2021-06-25,250
2022-04-20,166
2021-10-31,949
2022-03-12,474
2022-09-16,657
2022-03-10,530
2021-01-25,2892
2021-04-07,1059
2021-11-15,829
2022-08-30,830
2021-04-15,1052
2020-11-05,1064
2022-10-20,456
2022-07-27,797
2022-06-24,532
2021-01-27,2868
2021-05-15,700
2022-05-11,289
2020-11-07,1062
2021-09-06,1981
2021-06-24,248
2020-10-25,979
2022-01-22,3750
2021-12-16,1430
2020-09-09,1072
2022-04-26,185
2020-11-15,1284
2022-10-26,491
2020-11-26,1601
2021-03-01,1321
2021-08-06,724
2020-04-25,1405
2021-09-28,2111
2022-09-27,571
2021-07-25,427
2022-04-15,150
2021-04-27,1009
2020-04-27,1455
2020-07-25,1201
2020-10-22,1109
2020-12-19,2429
2021-02-04,2444
2020-10-24,979
2022-03-21,408
2022-05-24,472
2020-11-24,1496
2022-12-30,961
2021-09-14,2117
2020-09-20,939
2021-03-26,998
2021-02-06,2376
2020-10-21,1010
2022-08-17,780
2020-05-18,1502
2020-05-08,1625
2020-09-13,1012
2022-05-23,459
2022-02-19,1334
2022-02-05,2382
2022-03-22,391
2021-09-15,2155
2021-10-10,1585
2023-03-20,288
2020-07-17,1171
2021-02-12,2117
2021-01-28,2706
2020-07-28,1294
2023-03-10,362
2021-03-20,978
2023-02-01,681
2021-06-06,429
2022-10-05,555
2023-01-26,742
2021-12-07,1131
2023-02-23,474
2023-02-06,650
2023-02-28,435
2021-05-06,847
2021-01-05,2918
2020-06-11,1069
2020-06-22,848
2022-11-10,491
2021-11-10,877
2020-12-24,2577
2022-01-11,3845
2022-10-31,455
2023-03-22,275
2021-12-11,1279
2020-06-01,1371
2022-11-16,453
2021-07-06,211
2021-12-31,2182
2022-02-26,968
2022-05-31,573
2021-02-26,1481
2020-10-02,890
2020-08-21,1233
2023-03-28,277
2022-01-03,2611
2020-12-30,2707
2022-12-14,728
2021-02-05,2363
2023-01-10,1110
2020-07-04,808
2022-11-18,464
2021-10-09,1653
2020-11-17,1392
2020-05-15,1511
2021-03-31,1048
2021-12-03,1041
2022-12-08,666
2020-08-04,1255
2021-07-29,448
2022-01-21,3836
2023-03-06,392
2021-01-19,3173
2022-10-19,464
2020-08-23,1155
2021-03-16,1088
2020-12-02,1860
2022-05-06,218
2021-02-10,2201
2021-04-10,1087
2022-04-27,200
2021-07-24,434
2022-05-27,523
2020-09-08,1051
2020-07-14,1127
2020-12-21,2442
2021-01-22,2972
2021-07-15,237
2022-12-02,651
2022-07-25,756
2023-04-17,170
2022-05-17,390
2021-08-26,1537
2020-06-23,847
2021-09-26,2067
2021-07-01,281
2020-11-29,1628
2022-06-02,582
2020-06-08,1173
2022-06-23,528
2022-02-28,902
2022-10-27,493
2021-01-29,2691
2022-01-31,2896
2021-07-12,222
2020-04-17,1308
2022-01-08,3478
2020-10-03,906
2023-01-31,668
2022-09-26,573
2021-01-13,3209
2020-07-07,902
2022-02-07,2250
2021-12-23,1574
2021-09-01,1854
2021-08-10,879
2020-07-06,783
2022-04-04,230
2021-12-27,1672
2020-07-10,1006
2021-06-12,345
2023-03-27,265
2021-04-25,1002
2021-12-22,1550
2020-04-16,1337
2020-07-03,818
2021-10-14,1533
2023-02-22,485
2021-10-25,1230
2021-05-09,779
2020-10-14,1007
2020-12-05,1852
2022-09-29,559
2020-07-26,1174
2022-11-11,491
2021-11-12,825
2022-01-29,3061
2020-10-16,1002
2021-02-28,1323
2021-01-20,3098
2023-04-07,277
2021-08-23,1364
2021-09-23,2168
2021-03-06,1164
2022-04-13,152
2021-11-24,867
2023-04-20,179
2022-07-22,744
2020-12-11,2075
2020-06-17,938
2022-03-23,379
2021-06-18,268
2020-08-27,1174
2021-10-23,1228
2021-08-28,1619
2023-03-29,291
2021-11-25,881
2021-08-27,1608
2021-01-16,3119
2022-02-25,1002
2023-02-14,545
2022-07-06,651
2020-10-23,1012
2022-09-06,759
2023-01-13,990
2021-10-07,1669
2021-07-13,237
2022-01-18,3948
2021-10-06,1794
2020-09-17,995
2023-02-02,659
2021-07-28,448
2021-06-16,385
2020-08-24,1127
2022-03-17,462
2021-01-26,2847
2021-01-17,4043
2021-04-28,988
2020-08-07,1372
2021-03-14,1063
2020-06-04,1266
2021-04-06,1088
2020-10-08,933
2021-12-04,1051
2022-05-25,519
2020-06-10,1155
2023-01-11,1088
2020-06-19,862
2021-05-12,779
2023-01-19,887
2020-08-16,1184
2021-08-04,668
2021-04-11,1059
2022-07-13,675
2021-06-09,395
2020-11-11,1265
2020-12-26,2454
2021-06-14,321
2021-11-22,846
2023-01-09,1099
2021-05-24,503
2021-05-17,661
2021-08-03,643
2021-11-17,879
2020-06-20,880
2020-06-15,902
2022-08-25,815
2021-04-08,1111
2021-04-20,1092
2020-09-24,982
2022-09-21,653
2022-12-07,658
2020-08-09,1200
2022-04-18,152
2020-10-31,1026
2020-07-19,1186
2020-08-25,1174
2021-12-02,1005
2023-04-18,164
2021-03-09,1172
2020-05-26,1403
2022-10-13,460
2021-04-24,1046
2022-02-06,2284
2021-08-21,1349
2020-10-12,965
2022-08-15,779
2021-01-08,2991
2020-12-27,2495
2020-05-11,1504
2021-03-11,1129
2020-12-12,2088
2021-02-22,1540
2020-10-28,1068
2020-11-10,1174
2021-05-14,684
2021-09-04,1987
2021-08-08,778
2022-07-21,731
2021-04-23,1057
2020-08-01,1257
2022-02-27,940
2020-10-05,925
2020-05-03,1413
2020-06-28,818
2023-02-17,544
2021-03-28,1010
2021-09-16,2144
2020-12-18,2409
2023-01-12,1010
2020-07-11,1020
2020-04-22,1374
2021-08-19,1289
2020-06-12,1026
2020-11-28,1585
2021-10-19,1386
2020-05-04,1463
2020-09-06,1083
2021-04-16,1032
2022-06-13,579
2022-09-20,652
2021-07-03,260
2020-05-01,1431
2021-04-05,1028
2020-11-06,1057
2021-10-08,1671
2021-02-19,1671
2022-01-17,3812
2021-08-18,1243
2021-04-13,1070
2022-04-21,165
2020-05-21,1491
2023-02-27,428
2020-08-11,1293
2021-05-10,751
2023-02-03,657
2020-07-30,1357
2021-10-11,1563
2020-05-25,1376
2022-10-04,544
2021-03-15,1013
2021-12-01,965
2022-07-20,711
2020-12-25,2478
2022-03-24,366
2020-07-18,1166
2020-04-26,1436
2022-12-26,785
2022-03-26,306
2020-05-28,1502
2022-11-17,463
2021-08-31,1768
2021-04-04,1035
2021-05-03,822
2022-06-03,580
2022-02-13,1700
2020-07-12,1045
2020-09-07,1061
2021-06-15,324
2023-03-02,423
2022-10-24,450
2021-11-28,920
2021-08-17,1191
2021-01-30,2632
2020-08-03,1205
2021-02-14,1906
2023-01-17,929
2022-05-05,210
2022-07-07,648
2020-10-04,877
2021-01-21,3011
2022-07-11,647
2021-03-13,1118
2021-12-18,1412
2020-06-18,857
2022-05-02,166
2020-04-24,1399
2020-07-05,792
2021-01-10,3060
2022-08-29,774
2022-11-21,468
2021-10-20,1325
2021-12-15,1401
2020-08-28,1101
2022-09-28,568
2020-09-19,960
2021-04-19,1046
2022-01-19,3942
2022-03-07,636
2022-07-01,591
2021-09-12,2134
2020-05-29,1524
2021-02-27,1374
2021-04-21,1120
2020-06-14,958
2022-06-14,572
2023-04-21,170
2020-04-20,1296
2021-08-14,1100
2022-04-06,241
2021-06-21,285
2022-08-10,784
2022-03-19,402
2021-11-30,992
2021-02-24,1564
2022-04-05,226
2023-02-24,472
2021-02-18,1828
2023-01-20,845
2022-05-13,325
2020-06-09,1169
2021-10-28,1155
2020-12-20,2405
2020-07-31,1334
2022-01-20,3868
2021-10-30,1018
2020-07-13,1129
2021-07-10,228
2023-01-24,764
2020-12-01,1757
2020-12-08,1918
2020-09-23,916
2022-03-29,326
2021-06-02,476
2021-06-07,424
2021-11-05,923
2020-08-29,1101
2021-08-13,1029
2021-08-12,971
2021-08-01,489
2023-01-02,1055
2021-03-30,1070
2022-01-30,2949
2022-11-07,476
2022-09-12,715
2021-11-26,859
2020-10-13,999
2021-09-17,2174
2022-11-22,458
2020-11-23,1512
2022-03-11,507
2023-03-07,402
2022-03-13,457
2021-07-17,286
2023-02-16,542
2020-11-20,1510
2021-07-07,215
2021-05-11,741
2021-02-21,1548
2020-06-27,819
2022-08-12,805
2022-04-12,155
2021-07-20,338
2021-03-18,1034
2020-12-16,2349
2021-04-01,1046
2022-02-22,1199
2020-10-26,1048
2022-12-16,762
2022-05-03,188
2023-01-30,684
2021-11-29,936
2021-11-19,847
2020-11-12,1313
2021-09-10,2150
2022-04-02,245
2020-12-22,2508
2022-03-08,635
2022-01-09,3551
2022-08-18,800
2022-04-14,147
2021-11-03,967
2020-08-12,1281
2020-08-19,1243
2022-04-03,242
2021-12-05,1080
2023-02-20,512
2022-07-29,768
2020-11-18,1469
2022-03-03,789
2022-01-14,3845
2022-10-07,543
2022-01-05,2965
2021-06-10,402
2022-07-12,672
2020-11-08,1090
2022-03-28,288
2021-10-15,1474
2020-05-16,1505
2022-10-21,455
2021-10-22,1266
2020-05-07,1613
2022-04-22,179
2020-07-09,956
2021-07-19,281
2020-11-04,1041
2022-10-03,536
2021-09-24,2106
2021-09-08,2161
2020-05-02,1426
2020-04-30,1550
2021-12-14,1330
2020-09-02,1114
2020-09-27,868
2021-07-14,240
2021-08-05,669
2020-10-30,1065
2021-09-21,2211
2020-04-19,1319
2022-08-22,803
2020-12-13,2127
2021-05-28,514
2021-10-13,1576
2020-11-22,1469
2021-09-22,2166
2020-05-27,1459
2021-03-10,1136
2020-06-07,1186
2021-06-08,452
2023-03-23,255
2021-10-01,1898
2021-03-07,1127
2022-01-26,3510
2020-09-04,1101
2020-05-09,1593
2020-05-31,1458
2021-03-25,1003
2022-08-05,834
2020-10-27,1081
2021-03-12,1129
2021-11-20,849
2020-06-25,854
2021-05-25,520
2021-12-21,1518
2021-09-03,1892
2021-02-13,1991
2022-01-27,3467
